FileName_OrigASC_Nothing,PathName_OrigASC_Nothing,FileName_OrigASC_Spillover,PathName_OrigASC_Spillover,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigMito,PathName_OrigMito,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r13c06f01p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,1,0.135381803,2023-01-27T13:54:35.723+01:00,1,1,3,Mito_641_narrow,6,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,2,0,0,-2.5E-06,13
r13c06f01p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,1,0.135384306,2023-01-27T13:54:36.597+01:00,1,1,3,Mito_641_narrow,6,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,3,0,0,0,13
r13c06f01p04-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p04-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p04-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f01p04-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,1,0.135386795,2023-01-27T13:54:37.487+01:00,1,1,3,Mito_641_narrow,6,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,4,0,0,2.5E-06,13
r13c06f02p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,2,0.135379404,2023-01-27T13:54:39.11+01:00,1,1,3,Mito_641_narrow,6,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,1,-0.000645814,0.000645814,-5E-06,13
r13c06f02p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,2,0.135381907,2023-01-27T13:54:39.983+01:00,1,1,3,Mito_641_narrow,6,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,2,-0.000645814,0.000645814,-2.5E-06,13
r13c06f02p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,2,0.135384396,2023-01-27T13:54:40.873+01:00,1,1,3,Mito_641_narrow,6,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,3,-0.000645814,0.000645814,0,13
r13c06f02p04-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p04-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p04-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f02p04-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,2,0.135386899,2023-01-27T13:54:41.747+01:00,1,1,3,Mito_641_narrow,6,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,4,-0.000645814,0.000645814,2.5E-06,13
r13c06f03p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,3,0.135379106,2023-01-27T13:54:43.087+01:00,1,1,3,Mito_641_narrow,6,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,1,0,0.000645814,-5E-06,13
r13c06f03p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,3,0.135381594,2023-01-27T13:54:43.96+01:00,1,1,3,Mito_641_narrow,6,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,2,0,0.000645814,-2.5E-06,13
r13c06f03p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,3,0.135384098,2023-01-27T13:54:44.833+01:00,1,1,3,Mito_641_narrow,6,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,3,0,0.000645814,0,13
r13c06f03p04-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p04-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p04-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f03p04-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,3,0.135386601,2023-01-27T13:54:45.723+01:00,1,1,3,Mito_641_narrow,6,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,4,0,0.000645814,2.5E-06,13
r13c06f04p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,4,0.135378003,2023-01-27T13:54:47.377+01:00,1,1,3,Mito_641_narrow,6,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,1,0.000645814,0.000645814,-5E-06,13
r13c06f04p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,4,0.135380507,2023-01-27T13:54:48.267+01:00,1,1,3,Mito_641_narrow,6,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,2,0.000645814,0.000645814,-2.5E-06,13
r13c06f04p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,4,0.135382995,2023-01-27T13:54:49.157+01:00,1,1,3,Mito_641_narrow,6,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,3,0.000645814,0.000645814,0,13
r13c06f04p04-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p04-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p04-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f04p04-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,4,0.135385498,2023-01-27T13:54:50.03+01:00,1,1,3,Mito_641_narrow,6,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,4,0.000645814,0.000645814,2.5E-06,13
r13c06f05p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,5,0.135378301,2023-01-27T13:54:51.277+01:00,1,1,3,Mito_641_narrow,6,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,1,0.000645814,0,-5E-06,13
r13c06f05p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,5,0.135380805,2023-01-27T13:54:52.167+01:00,1,1,3,Mito_641_narrow,6,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,2,0.000645814,0,-2.5E-06,13
r13c06f05p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,5,0.135383293,2023-01-27T13:54:53.057+01:00,1,1,3,Mito_641_narrow,6,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,3,0.000645814,0,0,13
r13c06f05p04-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p04-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p04-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f05p04-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,5,0.135385796,2023-01-27T13:54:53.913+01:00,1,1,3,Mito_641_narrow,6,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,4,0.000645814,0,2.5E-06,13
r13c06f06p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,6,0.135380194,2023-01-27T13:54:55.177+01:00,1,1,3,Mito_641_narrow,6,0.02,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,1,-0.000645814,0,-5E-06,13
r13c06f06p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,6,0.135382697,2023-01-27T13:54:56.05+01:00,1,1,3,Mito_641_narrow,6,0.02,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,2,-0.000645814,0,-2.5E-06,13
r13c06f06p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,6,0.1353852,2023-01-27T13:54:56.91+01:00,1,1,3,Mito_641_narrow,6,0.02,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,3,-0.000645814,0,0,13
r13c06f06p04-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p04-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p04-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f06p04-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,6,0.135387704,2023-01-27T13:54:57.797+01:00,1,1,3,Mito_641_narrow,6,0.02,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,4,-0.000645814,0,2.5E-06,13
r13c06f07p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,7,0.1353807,2023-01-27T13:54:59.063+01:00,1,1,3,Mito_641_narrow,6,0.02,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,1,-0.000645814,-0.000645814,-5E-06,13
r13c06f07p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,7,0.135383204,2023-01-27T13:54:59.937+01:00,1,1,3,Mito_641_narrow,6,0.02,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,2,-0.000645814,-0.000645814,-2.5E-06,13
r13c06f07p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,r13c06f07p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/1.wave2_data/0.download_data/70117_20230118MM1_AbTest_ASC__2023-01-27T13_47_00-Measurement1/Images,70117_20230118MM1_Ab Test_ASC,M06,7,0.135385707,2023-01-27T13:55:00.823+01:00,1,1,3,Mito_641_narrow,6,0.02,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,680,630,65535,20,1,3,-0.000645814,-0.000645814,0,13
